4c96137a-c0de-96a9-3aac-8fff46ad53cc,1936-11-13,2004-05-04,999-51-7800,S99947838,X3485356X,Mr.,Adan632,Leannon79,,,M,white,nonhispanic,M,Sudbury  Massachusetts  US,384 Schultz Gate,Whitman,Massachusetts,Plymouth County,,00000,42.04464117038612,-70.97351556626826,277503.99,295203.06,116781
0da723f6-6ff4-3c89-e758-8d025a1396c2,1949-07-04,,999-90-5912,S99966261,X48031306X,Mr.,Rashad361,Jacobs452,,,D,white,hispanic,M,Cambridge  Massachusetts  US,968 Mills Vista Unit 85,Boston,Massachusetts,Suffolk County,25025,02116,42.327488505214944,-71.02010541965807,33428.37,4291090.96,5175
8c7ab3e5-b397-f222-687f-00c20d91ad6f,1936-11-13,2004-04-25,999-25-7609,S99985540,X39007187X,Mr.,Guy979,Howe413,,,M,white,nonhispanic,M,Boston  Massachusetts  US,634 Stamm Heights,Whitman,Massachusetts,Plymouth County,,00000,42.03451815920226,-70.92712431588362,1317058.91,2669934.40,116781
585a3e6c-3ca2-f3e5-afdd-9a4b3fb1dab3,1936-11-13,2010-09-27,999-52-1830,S99967846,X20197461X,Mr.,Arron144,Bednar518,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,704 Halvorson Rest Unit 9,Whitman,Massachusetts,Plymouth County,,00000,42.054513053208815,-70.94456424030815,27720.32,2567516.63,116781
0eee17fe-436a-f9f5-6747-9081b13d8c52,1936-11-13,1995-12-22,999-64-6840,S99987812,X27088939X,Mr.,Werner409,Luettgen772,,,S,white,nonhispanic,M,Williamsburg  Massachusetts  US,683 Carroll Junction,Whitman,Massachusetts,Plymouth County,,00000,42.06447135952324,-70.94942447296668,372942.31,2481733.62,116781
bbcf6852-0f52-e363-c99b-2c2b4db19339,1936-11-13,2004-08-17,999-22-6370,S99922773,X7833871X,Mr.,Colton403,Marquardt819,,,M,white,nonhispanic,M,Canton  Massachusetts  US,1004 Bergstrom Junction,Whitman,Massachusetts,Plymouth County,,00000,42.05595889712336,-70.97591436401737,784390.95,2376530.30,116781
7f53d5a0-0546-f83b-8540-16917b2812fa,1936-11-13,2022-10-20,999-55-3797,S99926273,X21687229X,Mr.,Roland928,Pagac496,,,S,white,nonhispanic,M,Brockton  Massachusetts  US,604 Stehr Vista Unit 48,Whitman,Massachusetts,Plymouth County,,00000,42.050771327554024,-70.93132122377203,67641.16,4216228.71,116781
a6c27b6c-942a-dda0-f280-531d5e198b08,1936-11-13,1997-12-21,999-84-4835,S99992763,X68627879X,Mr.,Marquis364,Reynolds644,,,D,white,nonhispanic,M,Lawrence  Massachusetts  US,367 Kohler Approach,Whitman,Massachusetts,Plymouth County,,00000,42.030272912239454,-70.91156554728161,397928.48,3823300.51,116781
2960c3c5-3131-3ca5-83e8-03a049b20e6d,1936-11-13,2016-07-19,999-28-3651,S99956686,X11382096X,Mr.,Boris111,Grady603,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,309 Fisher Estate,Whitman,Massachusetts,Plymouth County,,00000,42.0562777122334,-70.94944474150634,88821.02,2952686.77,116781
30bbe4e4-7d62-dd5b-b0f2-490d7ce3c011,1952-11-28,2002-03-06,999-66-4142,S99938742,X19138048X,Mrs.,Lizzette325,Cruickshank494,,Crooks415,M,white,nonhispanic,F,Springfield  Massachusetts  US,910 Breitenberg Estate Unit 16,South Dennis,Massachusetts,Barnstable County,25001,02660,41.703516100223375,-70.1865703106925,23566.78,3799843.25,15995
9a55b220-f723-3ad5-89c8-2c262f354de0,1952-11-28,2020-09-16,999-77-5491,S99981237,X49405475X,Mrs.,Luann880,Harber290,,Ziemann98,M,white,nonhispanic,F,Hull  Massachusetts  US,294 Jerde Trailer Apt 74,South Dennis,Massachusetts,Barnstable County,25001,02660,41.73255807932169,-70.15324769907015,29560.31,5224864.02,15995
d587c1ca-6c09-947c-f59a-23e3df95e9df,1952-11-28,,999-73-5662,S99980235,X14872531X,Mrs.,Albina13,Oberbrunner298,,Ernser583,D,white,nonhispanic,F,Stoneham  Massachusetts  US,449 Pouros Fork Unit 1,South Dennis,Massachusetts,Barnstable County,25001,02660,41.71017353559002,-70.15244429816256,27659.22,1827675.73,15995
3e22d5aa-d958-ab6b-1943-0015f02c95da,1936-11-13,2022-03-12,999-84-9818,S99948421,X84025892X,Mr.,Kristopher775,Braun514,,,M,white,nonhispanic,M,Marlborough  Massachusetts  US,122 Kuhlman Grove Apt 17,Whitman,Massachusetts,Plymouth County,,00000,42.046612645053344,-70.96833817488405,71852.96,3443989.38,116781
8e21f155-2d6a-6ed4-2d26-f810c6c0b8af,1945-02-12,2012-09-03,999-15-9290,S99935669,X4825993X,Mr.,Frankie174,Abshire638,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,939 Stroman Village,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.67508429070835,-70.81517774610931,170134.32,2160273.78,42570
aa0a7d99-4b74-80b4-b611-3bd66614fc0f,1936-11-13,2018-02-24,999-80-2148,S99956075,X2181410X,Mr.,Sammie902,Price929,,,M,white,nonhispanic,M,Charlton  Massachusetts  US,929 Koss Pathway Suite 60,Whitman,Massachusetts,Plymouth County,,00000,42.08177475051207,-70.91799960400732,167854.98,3141286.82,116781
0469060a-9a38-032e-71fa-2f457c4b0e04,1945-02-12,2000-06-26,999-91-1121,S99959279,X8692508X,Mr.,Matthew562,Nitzsche158,,,M,white,nonhispanic,M,Hudson  Massachusetts  US,352 Zieme Tunnel,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.64888329097447,-70.78108205448225,1081722.53,2493967.06,42570
bfd2459a-e9e7-d091-c1e8-adc8f985d48d,1935-07-06,1995-05-04,999-14-2958,S99922738,X49644903X,Mrs.,Earline566,Yundt842,,Kuvalis369,M,white,nonhispanic,F,Gloucester  Massachusetts  US,346 Goldner Lock,Newton,Massachusetts,Middlesex County,25017,02459,42.40812886275204,-71.13276880832802,327980.42,5480851.94,796771
d0775358-62c7-21fa-4552-3fc71cd5e56c,1945-02-12,2014-06-19,999-53-3808,S99937253,X63968590X,Mr.,Jeremy766,Dietrich576,,,D,white,nonhispanic,M,Somerset  Massachusetts  US,1065 Howell Club Unit 75,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.629957847190276,-70.83777414119437,167756.62,4288643.16,42570
a09ed6d4-0ca8-4b76-fdc1-bc44eb51b22b,1936-11-13,1990-05-01,999-73-1960,S99956640,X64556155X,Mr.,Harrison106,Hilll811,,,S,white,nonhispanic,M,Beverly  Massachusetts  US,190 Dare Village Unit 94,Whitman,Massachusetts,Plymouth County,,00000,42.06814690576285,-70.95822747345994,822105.64,3171036.40,116781
b6b93a9f-52bb-af4c-9b0e-f3e2cb224e5c,1936-11-13,2009-07-15,999-56-3184,S99995639,X78026237X,Mr.,Gregorio366,Aufderhar910,,,M,white,nonhispanic,M,Carlisle  Massachusetts  US,1004 Fritsch Common,Whitman,Massachusetts,Plymouth County,,00000,42.106491343667535,-70.92971322837835,464397.28,3215073.54,116781
fb641a97-b1f2-4ea8-b555-fd42d8e000e2,1936-11-13,1999-12-01,999-88-9114,S99999941,X75313701X,Mr.,Alden634,Gleichner915,,,M,white,nonhispanic,M,Fitchburg  Massachusetts  US,840 Schimmel Ferry,Whitman,Massachusetts,Plymouth County,,00000,42.086587497625246,-70.91801702519598,1464739.09,4921934.35,116781
0b24fb0c-6629-5de6-d21f-6ed71aa4d615,1945-02-12,2001-06-29,999-84-1452,S99935566,X83455958X,Mr.,Lonny638,Rodriguez71,,,M,white,nonhispanic,M,Norwood  Massachusetts  US,106 Greenfelder Brook Unit 13,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.64079622987681,-70.80150238830538,679242.67,780004.11,42570
6213d922-718e-00de-5c27-cc053949616d,1936-11-13,2017-08-27,999-18-7686,S99997770,X1236089X,Mr.,Calvin845,Berge125,,,W,white,nonhispanic,M,South Ashburnham  Massachusetts  US,1022 Collier Vista,Whitman,Massachusetts,Plymouth County,,00000,42.03636334596564,-70.95830445519125,78080.43,4920192.24,116781
61edcbe1-ffc1-d5eb-f5a7-a591a7f998b2,1945-02-12,2009-01-15,999-78-7560,S99960027,X61113912X,Mr.,Rusty501,Goodwin327,,,M,white,nonhispanic,M,Wrentham  Massachusetts  US,327 Pouros Path,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.639511443756675,-70.82916430810901,929365.27,2485050.79,42570
064b235d-7b89-8c91-b87e-f82e6cf47cb4,1935-07-06,1998-10-08,999-18-8040,S99913918,X70892921X,Ms.,Francis500,Hamill307,,,S,white,nonhispanic,F,Westwood  Massachusetts  US,956 Predovic Parade Unit 79,Newton,Massachusetts,Middlesex County,25017,02468,42.3321669316437,-71.25915165945541,265174.88,3676876.22,796771
f029c04f-9c0e-4ea3-2a0d-452045858d77,1936-11-13,1991-06-16,999-87-2834,S99973108,X34821587X,Mr.,Simon598,Anderson154,,,M,white,nonhispanic,M,Plainville  Massachusetts  US,119 Miller Bridge,Whitman,Massachusetts,Plymouth County,,00000,42.12460902408977,-70.96493402324191,687955.33,2195725.06,116781
21479578-fc8e-e251-39bd-182f8bff444f,1945-02-12,2007-08-31,999-36-9317,S99978416,X3763759X,Mr.,Homer307,Purdy2,,,M,white,nonhispanic,M,Brewster  Massachusetts  US,774 Stark Frontage road Apt 47,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.63678533042503,-70.82778485185294,198852.85,2561654.96,42570
99eba7e3-b180-1cfc-1d94-252e8c07277e,1945-02-12,2014-04-02,999-50-3757,S99962039,X52117040X,Mr.,Normand813,Blick895,,,D,white,nonhispanic,M,Danvers  Massachusetts  US,996 Metz Mall,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.6172831272138,-70.80167139923346,225651.85,2539901.57,42570
33ece9cd-d783-6db5-6124-5ca27bc625c4,1945-02-12,2023-08-19,999-26-5952,S99970157,X31338600X,Mr.,Edwin773,Kertzmann286,,,D,white,nonhispanic,M,Lowell  Massachusetts  US,416 Littel Promenade Suite 12,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.70568263038223,-70.83582713915916,716881.99,4598173.42,42570
3f648b74-2574-ac63-bce1-d68f770bf58d,1945-02-12,2007-01-31,999-78-3047,S99929422,X42614480X,Mr.,Marshall526,Zieme486,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,744 Johnson Divide Suite 49,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.630007735324,-70.79529848760211,1129350.87,2850144.77,42570
da3a62a3-e0a2-4446-78d2-e51738b1d2d6,1945-02-12,2017-04-03,999-40-9554,S99954757,X8325923X,Mr.,Domingo513,Heathcote539,,,D,white,nonhispanic,M,Smith Mills  Massachusetts  US,546 Stark Promenade Unit 69,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.688351338231485,-70.84933226845672,258330.19,3161561.36,42570
1df0e3b4-cae9-3782-13f0-71e6eb9381bb,1935-07-06,2000-11-13,999-66-6697,S99929351,X58653615X,Ms.,Dodie685,Schoen8,,,S,white,nonhispanic,F,Chelmsford  Massachusetts  US,1056 Barrows Byway Suite 7,Newton,Massachusetts,Middlesex County,25017,02461,42.35759504589939,-71.1796287882643,58062.35,8524765.70,796771
038a4d68-3b0e-0270-2664-ec5cb2672bd0,1935-07-06,1990-03-23,999-14-4712,S99914473,X59317461X,Mrs.,Maia476,Heidenreich818,,Abernathy524,M,white,nonhispanic,F,Lynn  Massachusetts  US,353 Friesen Route,Newton,Massachusetts,Middlesex County,25017,02458,42.29543230210134,-71.21999405402364,36538.60,4881371.57,796771
a4591042-6dac-1c20-4a2e-031d30a45561,1936-11-13,1991-01-16,999-27-6710,S99913026,X34292172X,Mr.,Rodney21,Tremblay80,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,111 Dare Extension,Whitman,Massachusetts,Plymouth County,,00000,42.10728656312709,-70.94719964843407,562382.96,1977087.53,116781
35b16b6b-35c4-69f8-4661-8658d7951096,1935-07-06,1990-07-02,999-96-6305,S99980963,X84238650X,Ms.,Paulette168,Durgan499,,,S,white,nonhispanic,F,Boston  Massachusetts  US,717 Bashirian Rest,Newton,Massachusetts,Middlesex County,25017,02468,42.31999324900634,-71.22894159451113,204140.10,2519723.26,796771
f3df6fc3-50e0-0db8-abd5-5951a40fd6ee,1945-02-12,2016-08-07,999-90-4807,S99920069,X19914290X,Mr.,Tommy814,Crist667,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,711 Schroeder Flat,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.61932195601526,-70.83600741241041,194243.97,2917243.35,42570
1dd20f11-36fe-beb7-f9b5-cc90671b6a2a,1936-11-13,2021-05-20,999-41-5345,S99925162,X59331346X,Mr.,Ellis535,Terry864,,,M,white,nonhispanic,M,Arlington  Massachusetts  US,359 Wyman Mews Apt 58,Whitman,Massachusetts,Plymouth County,,00000,42.06710103513811,-70.8940889784377,63895.43,3730263.24,116781
e4194752-1755-1848-977a-e00b9fab3595,1935-07-06,2019-07-01,999-53-7429,S99949607,X38858444X,Mrs.,Dyan186,Johns824,,Lueilwitz711,W,white,nonhispanic,F,Billerica  Massachusetts  US,602 Mayer Walk,Newton,Massachusetts,Middlesex County,25017,02472,42.36767228772648,-71.20916922789351,331940.70,2765861.62,796771
6c990132-f1ba-96e3-8dba-930c545aa80d,1945-02-12,2015-03-18,999-77-9685,S99990940,X67087579X,Mr.,Leo278,Ward668,,,M,white,nonhispanic,M,Kingston  Massachusetts  US,757 Hermiston Fork Apt 95,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.63988885441779,-70.77468770695056,769193.93,3172086.57,42570
1f4f2388-9e3b-ae05-9ef8-4b9979fd5363,1936-11-13,2000-02-11,999-73-9376,S99991225,X67944755X,Mr.,Micheal721,Johnson679,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,182 Schmitt Drive,Whitman,Massachusetts,Plymouth County,,00000,42.043786938666265,-70.9513503911775,1043436.24,1693961.07,116781
d1dcbb1f-7a48-b569-b426-da3d27c8b6ae,1945-02-12,2016-09-29,999-32-2507,S99928086,X50288532X,Mr.,Donovan745,Cruickshank494,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,417 Sauer Ramp,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.64746296150525,-70.8119825667857,334192.78,3561041.25,42570
b75445ed-889e-e270-c2a8-15d1d3912256,1945-02-12,1999-04-22,999-42-8571,S99950554,X69462020X,Mr.,Michel472,Koss676,,,D,white,nonhispanic,M,Salem  Massachusetts  US,360 Monahan Highlands Unit 64,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.631141113281494,-70.8201935877813,606337.15,4037894.83,42570
ebfa2fa8-43a2-c53d-d874-1e9904f41af7,1966-07-27,,999-63-5563,S99951247,X40514908X,Mr.,Guy979,Sanford861,,,W,white,nonhispanic,M,Revere  Massachusetts  US,183 Dickinson Ville,Falmouth,Massachusetts,Barnstable County,25001,02540,41.57008026433518,-70.63502599163084,86534.01,2114723.97,67582
ec4b815f-8e7e-35a2-4fd8-70b9fd322a44,1945-02-12,2023-08-22,999-65-2026,S99988492,X69251992X,Mr.,Ollie731,Mann644,,,M,white,nonhispanic,M,Newton  Massachusetts  US,720 Kerluke Vista Suite 99,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.70448990567581,-70.8287472243369,170907.94,1979773.01,42570
2d7a0e88-f66b-5c87-642e-495221437ebd,1945-02-12,2006-07-11,999-59-7441,S99923604,X38944466X,Mr.,Rafael239,Upton904,,,M,white,nonhispanic,M,Sharon  Massachusetts  US,210 Kuhlman Tunnel Apt 0,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.67828585583399,-70.83950343506412,869471.79,3211586.44,42570
8e7daa58-8154-0b69-29c1-19f26e63d865,1945-02-12,2004-07-24,999-46-2948,S99944873,X44582656X,Mr.,Ezequiel972,Farrell962,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,355 Parker Overpass,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.62239463107974,-70.82640406420518,1815730.83,2697723.18,42570
38d405ee-b7ac-1a89-cfa5-a07c5b312daf,1936-11-13,2015-01-11,999-42-5600,S99979912,X9501968X,Mr.,Roosevelt595,Macejkovic424,,,M,white,nonhispanic,M,Boston  Massachusetts  US,929 Carroll Avenue Unit 6,Whitman,Massachusetts,Plymouth County,,00000,42.03291800771413,-70.97383693286305,837318.62,2583952.19,116781
82110d00-dd0c-d914-3674-96ce9e59ad61,1945-02-12,2003-09-25,999-11-7048,S99937526,X76272652X,Mr.,Stewart672,Rodriguez71,,,M,white,nonhispanic,M,Canton  Massachusetts  US,515 Muller Viaduct Unit 40,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.62716935997074,-70.83403222026236,219936.77,3467511.91,42570
218e1d25-dc15-9466-4622-1c404cbf5fd1,1945-02-12,1997-09-21,999-16-1585,S99952633,X53860280X,Mr.,Scot349,Kessler503,,,D,white,nonhispanic,M,Acushnet Center  Massachusetts  US,1011 Goyette Manor Suite 56,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.651503300382316,-70.80221037933796,749272.09,1152990.59,42570
952789d4-4820-5fc6-e162-f464dfc9010c,1945-02-12,2012-07-31,999-84-5607,S99981896,X17167920X,Mr.,Jonathan639,Herman763,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,672 Bernier Grove,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.68870547663497,-70.84011242168093,125808.94,1815201.70,42570
85b075ee-d12b-6344-8a0b-a3cc2ab6bbe0,1945-02-12,,999-72-9101,S99979076,X48219876X,Mr.,Brett333,Weber641,,,M,white,nonhispanic,M,Belmont  Massachusetts  US,861 McDermott Extension Apt 99,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.685635876402365,-70.80834761360354,184920.31,1502464.67,42570
a146f87f-67b9-c17f-4d78-92a2b7fcf1d0,1936-11-13,1993-06-30,999-93-2051,S99966179,X29342464X,Mr.,Douglass930,Kemmer137,,,S,white,nonhispanic,M,Lakeville  Massachusetts  US,294 Raynor Grove,Whitman,Massachusetts,Plymouth County,,00000,42.05242622202044,-70.96214471057503,1686157.21,1214411.91,116781
c51a409e-a7d4-275a-69af-66d63340e2a8,1936-11-13,1990-07-10,999-77-5459,S99979627,X68238143X,Mr.,Jorge203,Cole117,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,1040 Powlowski Park,Whitman,Massachusetts,Plymouth County,,00000,42.08602836096623,-70.95231157202937,242655.79,1924789.06,116781
3ac5dd5a-cbba-734e-61e8-661e5e17aca6,1936-11-13,2002-04-04,999-96-3547,S99967971,X19314487X,Mr.,Herschel574,Padberg411,,,D,white,nonhispanic,M,Weymouth  Massachusetts  US,151 Frami Neck Unit 6,Whitman,Massachusetts,Plymouth County,,00000,42.1058482610436,-70.9164173349357,236482.63,3654662.63,116781
77cb74fa-e03e-d59a-f488-5b896ddcda5d,1966-07-13,2020-04-29,999-85-1094,S99999268,X29916508X,Mr.,Murray856,Weber641,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,1037 Herzog Vale,Danvers,Massachusetts,Essex County,25009,01923,42.619755457723215,-70.9969478525779,117222.60,3491679.39,129366
0f7c0234-e5f8-1cc1-8dcc-254d74e7758a,1957-01-24,,999-50-3729,S99959513,X62702717X,Mr.,Everett935,Larson43,,,S,white,nonhispanic,M,Boston  Massachusetts  US,442 Lebsack Bay,Saugus,Massachusetts,Essex County,25009,01906,42.501360954252654,-70.98476320461371,783693.17,2155989.41,116480
71caadd6-a195-672d-3f45-84cfc8b78a73,1936-11-13,2021-08-30,999-30-6487,S99936508,X8564239X,Mr.,Matthew562,Greenfelder433,,,M,white,nonhispanic,M,Melrose  Massachusetts  US,683 Kemmer Port Suite 0,Whitman,Massachusetts,Plymouth County,,00000,42.092538813546135,-70.94546121622757,86534.11,5280376.95,116781
ea38a58b-7e42-a4fa-c195-aab0db04c4a9,1935-07-06,2013-06-21,999-31-5776,S99942242,X45294039X,Mrs.,Sung603,Labadie908,,Stanton715,M,white,nonhispanic,F,Westfield  Massachusetts  US,190 Gleason Overpass,Newton,Massachusetts,Middlesex County,25017,02458,42.38361016133411,-71.153718308081,239677.63,4325738.01,796771
0ce3b07d-87be-4e9b-cd7e-aba81e08508a,1936-11-13,2007-08-18,999-94-9057,S99970666,X15067197X,Mr.,Erasmo545,Bogisich202,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,983 Gutmann Estate,Whitman,Massachusetts,Plymouth County,,00000,42.066912118550256,-70.89532174931283,58153.06,2042479.13,116781
d80d4c5e-60b1-e41b-3051-22d428d52e3f,1966-07-13,2018-08-31,999-85-9498,S99910119,X30416807X,Mr.,Horacio317,Reynolds644,,,M,white,nonhispanic,M,Fiskdale  Massachusetts  US,282 Dicki Avenue,Danvers,Massachusetts,Essex County,25009,01937,42.532295348763654,-70.99926102749507,157957.59,4430207.55,129366
8ba74dfa-f232-7650-c92a-d71eb6a00a13,1936-11-13,2002-09-27,999-53-4456,S99942385,X8477065X,Mr.,Neville893,Olson653,,,M,white,nonhispanic,M,Brewster  Massachusetts  US,609 Kreiger Passage,Whitman,Massachusetts,Plymouth County,,00000,42.03129662507019,-70.9064218286717,1054440.48,3851940.08,116781
b2948ca5-cb1e-170d-b6dd-4679310cf5b2,1966-07-13,2020-10-13,999-49-2071,S99937424,X56804639X,Mr.,Elvin140,Bruen238,,,D,white,nonhispanic,M,Dracut  Massachusetts  US,447 Medhurst Neck,Danvers,Massachusetts,Essex County,25009,01923,42.616231673695985,-71.00247524569158,81049.99,4110264.41,129366
1e593f4a-88d9-4934-5347-1cfafb47db78,1936-11-13,1989-12-14,999-79-4157,S99938751,X62431921X,Mr.,Arnulfo253,Schulist381,,,D,white,nonhispanic,M,Westford  Massachusetts  US,252 Nicolas Parade,Whitman,Massachusetts,Plymouth County,,00000,42.1113124378687,-70.97239254741336,850204.69,2858482.68,116781
37b073ec-1051-9439-181a-86b95916c3b0,1935-07-06,1989-03-20,999-56-6064,S99997604,X64446628X,Mrs.,Charlene806,Emard19,,Conroy74,W,white,nonhispanic,F,Sandwich  Massachusetts  US,333 Schinner Mission Apt 43,Newton,Massachusetts,Middlesex County,25017,02467,42.33191793484992,-71.19255189720937,167957.58,5152829.33,796771
357c6d15-414b-4bb5-c729-b37e926f33a1,1936-11-13,1985-08-11,999-12-8469,S99923121,X26438021X,Mr.,Abdul218,Koch169,,,M,white,nonhispanic,M,Boxford  Massachusetts  US,575 Williamson Extension Apt 23,Whitman,Massachusetts,Plymouth County,,00000,42.057727851770316,-70.9460713144309,637603.42,1367252.77,116781
bd95db5b-4b7a-1534-9ad7-ff2aa31449c3,1936-11-13,2007-10-18,999-98-5494,S99914771,X29479359X,Mr.,Burt293,Schoen8,,,M,white,nonhispanic,M,Acton  Massachusetts  US,829 Kozey Junction Unit 97,Whitman,Massachusetts,Plymouth County,,00000,42.12368138313575,-70.95357716754025,164823.28,3212690.34,116781
4b94da73-736c-60cb-8a63-42369ca39ced,1935-07-06,1990-01-14,999-83-4486,S99998849,X47641274X,Mrs.,Patrina117,VonRueden376,,Wyman904,D,white,nonhispanic,F,Wakefield  Massachusetts  US,639 Cremin Plaza Unit 45,Newton,Massachusetts,Middlesex County,25017,02468,42.36180590186318,-71.21654104699218,145873.42,4743844.05,796771
23ce2783-35f2-189f-d6d7-0b818b2473c5,1936-11-13,2022-01-13,999-40-6227,S99953623,X13699019X,Mr.,Archie818,Stamm704,,,M,white,nonhispanic,M,Randolph  Massachusetts  US,294 Crooks Extension,Whitman,Massachusetts,Plymouth County,,00000,42.073637455917485,-70.98791264997737,783276.70,1714341.72,116781
eea88049-3a18-6672-fbb6-38f3e3e6a9d2,1936-11-13,2001-09-12,999-44-8982,S99947418,X63013839X,Mr.,Aaron697,Renner328,,,M,white,nonhispanic,M,West Stockbridge  Massachusetts  US,752 Harber Estate Apt 85,Whitman,Massachusetts,Plymouth County,,00000,42.073284151775354,-70.89838861306205,903040.56,1240944.65,116781
7c60d916-2ef5-b217-9983-d52e8dc54485,1935-07-06,1984-01-22,999-75-5960,S99966315,X59261113X,Mrs.,Kaylene27,Gutmann970,,Hammes673,W,white,nonhispanic,F,Abington  Massachusetts  US,729 Hintz Bridge Suite 70,Newton,Massachusetts,Middlesex County,25017,02472,42.39878753660633,-71.14799719519158,360357.09,3759042.77,796771
d583703d-afd4-a41a-3101-5c78ac2ed585,1966-07-13,2021-11-22,999-71-9471,S99972416,X22018831X,Mr.,Brian582,Heathcote539,,,W,white,nonhispanic,M,Bedford  Massachusetts  US,648 Donnelly Mill Unit 17,Danvers,Massachusetts,Essex County,25009,01937,42.531894575468854,-70.93186491986721,139850.96,4874423.78,129366
e09cff46-69c9-1c4e-2ea3-8815276104d1,1935-07-06,2003-07-21,999-84-2259,S99945228,X73902427X,Mrs.,Johnny786,Kuhic920,,Grady603,D,white,nonhispanic,F,Somerville  Massachusetts  US,340 Little Neck,Newton,Massachusetts,Middlesex County,25017,02468,42.38681485740895,-71.17819516966688,248827.18,3137580.91,796771
afa245c9-3bcb-a948-78eb-2ed41db1f803,1935-07-06,1985-06-03,999-29-3687,S99960006,X21897127X,Mrs.,Mary779,Reilly981,,Lemke654,D,white,nonhispanic,F,Shrewsbury  Massachusetts  US,506 Kessler Corner,Newton,Massachusetts,Middlesex County,25017,02461,42.278180182673104,-71.23534639264587,205247.48,3458933.51,796771
732ac4fb-f807-a1af-bcd0-8e93c3337d2d,1935-07-06,1993-05-08,999-41-6865,S99966376,X29055391X,Mrs.,Kay203,Johnston597,,O'Reilly797,M,white,nonhispanic,F,Boston  Massachusetts  US,129 Bayer Ranch,Newton,Massachusetts,Middlesex County,25017,02458,42.38493795394227,-71.13845531689864,169569.56,4288225.78,796771
c0e00097-d066-1677-0e98-6fa9993cdd20,1935-07-06,1984-08-16,999-22-1775,S99970346,X68602855X,Mrs.,Roberta529,Ryan260,,Kling921,D,white,nonhispanic,F,Westfield  Massachusetts  US,818 Kuvalis Mall Suite 82,Newton,Massachusetts,Middlesex County,25017,02467,42.41440577677717,-71.1556041977169,174038.05,2073044.48,796771
5886034e-437e-aaa3-7639-58379258eec6,1935-07-06,2006-06-04,999-16-2757,S99964675,X13358897X,Mrs.,Mamie949,Cremin516,,Walsh511,W,white,nonhispanic,F,Whitman  Massachusetts  US,450 Cole Ville,Newton,Massachusetts,Middlesex County,25017,02465,42.29714129290637,-71.2425886337983,192379.69,4631869.53,796771
33180c1b-25dc-5f08-e54b-faa26f21ec03,1966-07-13,,999-99-2721,S99956476,X37519513X,Mr.,Marcus77,Lakin515,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,1075 Reichel Route Unit 36,Danvers,Massachusetts,Essex County,25009,01923,42.55016519452432,-71.01991106229012,174514.25,1137228.03,129366
a66c465b-4841-f4a1-832a-dc6f26e9de8f,1973-02-09,2023-06-25,999-18-3416,S99998833,X21427644X,Mrs.,Rhea34,Olson653,,Stroman228,M,white,nonhispanic,F,Brockton  Massachusetts  US,193 Heaney Crossroad Suite 33,Kingston,Massachusetts,Plymouth County,25023,02364,41.964865356434004,-70.78183328433678,488334.13,4314745.87,81103
d817f4d0-c684-0cb8-70f4-9b93dd80893f,1926-11-24,1988-01-17,999-86-9210,S99971300,X6821926X,Mrs.,Tiffaney302,Dibbert990,,Sawayn19,D,white,nonhispanic,F,Boston  Massachusetts  US,1040 Jast Approach,Rockland,Massachusetts,Plymouth County,,00000,42.120989327881766,-70.94128254492281,1096834.61,2098009.18,46639
