7e0291a7-fb45-3cac-b4e0-f39beddf9a76,12dc66ee-e2c7-3d5a-892e-157ff1d47f32,Felix524 Rogahn59,M,GENERAL PRACTICE,242 GREEN ST,WINCHENDON,MA,014751820,42.68061,-72.060691,2559,0
23a73666-e581-355e-b202-76ca60e34f8d,65eda534-1bdc-3192-8d02-1c3764447790,Alonso270 Hand679,M,GENERAL PRACTICE,1244 BOYLSTON ST,CHESTNUT HILL,MA,024672115,42.3214927,-71.1711481,11224,0
c2fe6677-d513-328d-be20-1d562f96401d,14932db8-e179-331d-98ad-dc1c352cb6d3,Lora418 Barrows492,F,GENERAL PRACTICE,743 MAIN ST,MELROSE,MA,021762707,42.460108950000006,-71.06216841036309,100,0
ce1c9853-0de8-31ff-a839-473e028191fe,d613e441-68e8-3502-8adb-3f770a1276bf,Colin861 Witting912,M,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,40993,0
4d151e4f-2b9a-3169-af7e-1ee18552916b,6c064003-fa5a-38a5-b48c-36c5a9643e2b,Alejandra902 Rodríguez701,F,GENERAL PRACTICE,2343 WASHINGTON ST,ROXBURY,MA,021193200,42.329843,-71.084608,57,0
947289a7-96da-3c7b-87c8-a4fba40ce879,05abc3ba-9d27-385d-9d81-79f3ce77709b,Hayden835 Howe413,M,GENERAL PRACTICE,10 MARY SCANO DR,WORCESTER,MA,016052884,42.27503365,-71.77776403320533,16,0
555a5228-9b79-3ff7-b2c2-d6c64a7c46d6,b0b89e26-30e3-35d4-af87-29fb529579cf,Tran115 Jakubowski832,F,GENERAL PRACTICE,391 HANOVER ST,FALL RIVER,MA,027205432,41.71019285,-71.14377103194548,24,0
0aa33afd-f756-35a2-9498-f953e9efe7b3,b03b624d-c939-3688-986d-9555b8009a3b,Trinity427 Hartmann983,F,GENERAL PRACTICE,230 MAPLE ST,HOLYOKE,MA,010405144,42.207406,-72.608419,7951,0
0ffb8bac-eedd-3e35-bb1f-4991773ed65f,ff6d901b-6850-378b-87d0-97a8c499aa43,Natalia964 Haro814,F,GENERAL PRACTICE,935 WASHINGTON ST,NORWOOD,MA,020623411,42.18396765,-71.2037844209652,1055,0
f9207086-d3f6-3395-8d2a-926c74781381,ea153d0a-9ccc-3769-9a25-934b417071b7,Tashina114 Towne435,F,GENERAL PRACTICE,463 WORCESTER RD,FRAMINGHAM,MA,017015354,42.3095704,-71.4413097,1835,0
650c93a3-f9b1-311d-b731-64ba4e82a7dd,d3085315-9893-34c7-8889-3a31dc17c2b0,Ethyl508 Rau926,F,GENERAL PRACTICE,1428 MAIN ST STE 7,WALPOLE,MA,020811729,42.1325911,-71.2618886,13261,0
ed85867a-5673-3515-8173-504648a45916,f4afdf7f-2ee5-35e1-8495-0ad8bdbb58c7,Patria17 Abshire638,F,GENERAL PRACTICE,5 HIGH ST STE 205,MEDFORD,MA,021553800,42.4186094,-71.11002086383617,180,0
c8cd2201-1734-31eb-bf43-c1c5a8737767,ace1ac31-036a-38fd-b451-b3b87157c717,María842 Ortiz186,F,GENERAL PRACTICE,170 MORTON ST,BOSTON,MA,021303735,42.299067750000006,-71.10124351911541,4717,0
2a3b2769-643b-3f09-8ce7-85766a778f70,cfdca72d-58a2-3bb6-9986-81a5be27f92f,Logan497 Dach178,M,GENERAL PRACTICE,30 MA AVE,NORTH ANDOVER,MA,018453458,42.6839894,-71.1127065,398,0
78f2f5a2-ad15-3db4-ac29-ddf8eb133167,eed72b73-31ec-3f0a-9ec4-cee4ea7da02a,Love546 Stoltenberg489,F,GENERAL PRACTICE,154 WATER ST,DANVERS,MA,019234103,42.54484315,-70.91821226389943,37,0
27e96e06-cb10-30f5-99d9-57d72a3a7105,6da1fb82-e214-3226-b32c-e93faf0c3764,María842 Arevalo970,F,GENERAL PRACTICE,1 UNION STREET,LAWRENCE,MA,018401815,42.706184,-71.153288,9,0
c5971654-2a26-31fb-95e4-7b903faa6ce5,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Margarite168 Koepp521,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,78834,0
b20fe548-5701-3780-a620-d9bc9503232f,c64c848c-0315-3115-87fa-80c360bb6a73,Mitchel812 Zieme486,M,GENERAL PRACTICE,142 BERKELEY ST,BOSTON,MA,021164608,42.3489076,-71.0721378,6224,0
d444a8a9-0461-376d-b4bf-70bde7084db3,2d368a24-7410-3be2-ab17-da96581aabad,Reina25 Soliz209,F,GENERAL PRACTICE,65 WALNUT ST.,WELLESLEY,MA,024812188,42.324730450000004,-71.25364984557581,425,0
c4027b95-f082-3a90-8b81-9884aa48c9c8,76281d34-caff-30e0-8545-bcdf33182109,Jewell855 Schmeler639,M,GENERAL PRACTICE,500 WILBUR AVENUE,SOMERSET,MA,027252051,41.72075205,-71.16843052114558,1867,0
7243aecb-b18f-31ff-8a62-5164360c9640,4633340c-c833-30a3-ab0e-f5cfa5fda28b,Kimberly627 Trantow673,F,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,014401377,42.586896550000006,-71.98672640006858,15364,0
01e2a276-0a59-3f82-9c02-f3abaf0064e3,20e0567a-b9bf-3dd8-92b3-6a61b5628069,Solomon675 Gusikowski974,M,GENERAL PRACTICE,800 WASHINGTON ST,BOSTON,MA,021111552,42.349439700000005,-71.06308467518953,775,0
49181a7c-39fc-3646-9b1d-cb72ce87780f,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Natalya468 Haley279,F,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,6063,0
9764660d-b1e9-3895-b5a8-98df6009258b,19e792bd-49ef-37ee-904e-625347462fb3,Harlan808 Okuneva707,M,GENERAL PRACTICE,50 CHEYENNE RD,WORCESTER,MA,016062652,42.31045965,-71.81001269999999,4,0
05c499e9-890e-3620-a64b-4097199550b1,b71f6077-fcfe-3cfd-85f3-4169b4df3240,Alejandro916 O'Reilly797,M,GENERAL PRACTICE,331 MONTVALE AVE,WOBURN,MA,018016592,42.479166000000006,-71.11827360664039,53,0
db81c6dd-f7d6-3299-85f5-47edc72c0544,7489f6e0-fee6-3fff-90b6-444868eb907c,Mariette443 Rau926,F,GENERAL PRACTICE,1 KIDDIE DRIVE  SUITE 106,AVON,MA,023221182,42.130150349999994,-71.05720685110387,389,0
b9a55fe9-8c43-3a82-b2b3-4755c304f256,084b19be-a78e-3626-b156-a50134fa7fe2,James276 Smitham825,M,GENERAL PRACTICE,10 RESEARCH PL STE 202,NORTH CHELMSFORD,MA,018632439,42.6389798,-71.3828403,222,0
c65c7aea-05db-313a-a1bd-284525936706,06f1d816-dd54-3409-bd94-8dc2745f807c,Erin498 Hand679,M,GENERAL PRACTICE,12 KENT WAY  SUITE 210,BYFIELD,MA,019221221,42.75468625,-70.9451078257969,13,0
5df71e41-b0c5-3877-9b73-3d14f2dfb1cc,acffdfa8-1383-3929-8c99-e73969491439,Warren653 O'Keefe54,M,GENERAL PRACTICE,1153 CENTRE ST,BOSTON,MA,021303446,42.3017598,-71.12855793387442,11567,0
77101d93-56d0-37bd-83a8-c6774d1fe358,ca2937a1-8877-31a2-9d38-561bd300b3e3,Yuko264 Mueller846,F,GENERAL PRACTICE,780 ALBANY STREET,BOSTON,MA,021182755,42.333645250000004,-71.07279114401811,658,0
18d098cf-716e-33fa-b560-cab6ad123059,e6c2cb55-ff8b-34be-bf04-bcc49ea71557,Euna523 Welch179,F,GENERAL PRACTICE,217 LINCOLN ST,WINTHROP,MA,021523034,42.37949545,-70.98409828217132,31,0
377a7cf4-744e-3adb-b544-38f4cf24c6aa,545dcda5-7471-374e-9251-b4b685197d3c,Teodoro374 Koss676,M,GENERAL PRACTICE,175 CONNORS STREET,GARDNER,MA,014402637,42.5730593,-71.99713285,10568,0
95ac3da8-bb8c-315e-aee9-1fae4e2c7fe5,45ce6eff-535b-37e2-bed3-1946200aa03f,Mora209 Blanda868,F,GENERAL PRACTICE,309 BELMONT STREET,WORCESTER,MA,016041059,42.280233499999994,-71.7694812367883,5149,0
6579fed0-29f3-3855-ac27-b7f2277509c2,044e0760-ec11-3452-a46e-8af2bbeec083,Melonie209 Towne435,F,GENERAL PRACTICE,90 WEST STREET,WILMINGTON,MA,018873039,42.54038775,-71.13933791916014,7,0
c62b2c6f-719b-3149-ae26-7d144a003205,43e33b67-64ac-3314-99ee-114fb2b56b80,Vera718 Cummerata161,F,GENERAL PRACTICE,200 HILLSIDE CIRCLE  SUITE 2,WEST SPRINGFIELD,MA,010894681,42.105237,-72.6213712,1079,0
c7cba8ce-fd2f-3f5a-b54b-1a9e78e64682,1e11392b-1278-3e70-93cd-f396cbd0c265,Gerry91 Block661,F,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,25862,0
d286eb39-b05d-3ada-9d6e-15038f13ab71,fe30f2b4-9bc8-346e-afba-4455d1766545,Georgetta870 Turner526,F,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,11857,0
66a52662-e468-3f86-b3f1-c96e45022e0a,6cf8a214-8d57-3267-85e5-7719e15cd63e,Tomás404 Hinojosa147,M,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,40767,0
3edfa3fd-1da9-3a03-ae58-1482c082dd04,13161e5b-02d2-3d19-8b48-26ef0becfc83,Erasmo545 Crooks415,M,GENERAL PRACTICE,165 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,3308,0
adcdcbe9-9a53-30c1-8b63-e918fd4d0fc6,4bc0cc09-77e5-37f5-844d-64a6637cae54,Ahmed109 Feil794,M,GENERAL PRACTICE,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,010851801,42.110743549999995,-72.70066160206358,29506,0
319a327b-2c79-3e46-9d3c-f452702d82c6,b4e81d20-a3d6-39db-8b04-bcc4ab5de7b2,Carri827 Flatley871,F,GENERAL PRACTICE,354 WAVERLY ST,FRAMINGHAM,MA,017027079,42.276938650000005,-71.41386787587439,294,0
18e75780-35e7-39d1-b4cd-1a18d1c51f28,3c6efeb4-3e73-3d5a-9d45-8fbf9f389bed,Viola977 O'Kon634,F,GENERAL PRACTICE,40 WASHINGTON STREET SUITE 110,WELLESLEY HILLS,MA,024811802,42.2925555,-71.2956739,29,0
a676ea58-1a43-3690-811e-d898eddf4f96,1c1f5e47-531c-368e-bbaa-f3e5cd8638a7,Jan231 Gusikowski974,F,GENERAL PRACTICE,290 CENTRE ST STE 203,NEWTON,MA,024581641,42.35826483333334,-71.18497150833333,137,0
9d78903b-7366-3c80-aae6-f82ffa19922b,2fd34be1-9720-3dad-b8bd-815e173b92fb,Nikki942 Orn563,F,GENERAL PRACTICE,87 HERRICK ST,BEVERLY,MA,019152773,42.56523335,-70.87472842494441,35,0
61ed6856-133e-3f56-890a-936dffc0cf5d,0fedae9f-701f-3317-9b2f-69aea2202cdc,Sharron285 Batz141,F,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,66417,0
dd008267-67a3-36ff-8d86-442709f1a253,9043e647-568d-3e87-9fc0-756a416392d3,Alica364 Hartmann983,F,GENERAL PRACTICE,27 CENTENNIAL DR,PEABODY,MA,01960,42.52388415,-70.9519832,8143,0
958f878f-b45f-3043-bbcc-89f81b998fdc,c7b63332-fdc7-3ab3-936b-284b931a9f6a,Bertha558 Nolan344,F,GENERAL PRACTICE,55 COOPER STREET,AGAWAM,MA,010012149,42.080218599999995,-72.61816103207964,189,0
4d60b773-4310-3d23-9a69-d575f3742813,3e16ee4b-2dc7-3e29-ab5b-0ce980c362b1,Pandora807 Sauer652,F,GENERAL PRACTICE,1200 SUFFIELD ST,AGAWAM,MA,010012933,42.04892565,-72.63626743195428,23,0
a2bce860-9ef7-3ebe-bb81-ab01546bae84,ccb716b1-277f-3eff-999f-3ac0df45713a,Genaro214 Boehm581,M,GENERAL PRACTICE,25 LAFAYETTE ST,MARBLEHEAD,MA,019451939,42.4938348,-70.87382362834484,109,0
ecb7e781-dbd4-3cc7-9ebf-0e609cd790ef,543d004c-b8b7-3000-8e7f-6fc90aa90596,Don899 Kulas532,M,GENERAL PRACTICE,451 ANDOVER ST,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,316,0
82590433-79c2-3666-b7d0-92ac6c19244e,86bbc3aa-e927-3d56-9d77-ab701b4b2926,Lucien408 Howe413,M,GENERAL PRACTICE,538 ROBESON STREET,FALL RIVER,MA,027205496,41.707225,-71.1432141111111,705,0
58348658-93e5-3cee-a8f5-acf49719a274,4b7c1695-a178-3e03-8651-51acfd3b8372,Hugo693 Fuentes250,M,GENERAL PRACTICE,600 OLD SOMERSET AVE,NORTH DIGHTON,MA,027641824,41.86399,-71.1244904,7476,0
c31e5338-df33-36a2-b7a3-e8461ef9d326,5c2e4b0c-fb84-3f95-bbec-a96c18600bf5,Earleen680 Schneider199,F,GENERAL PRACTICE,61 COOPER ST,AGAWAM,MA,010012149,42.0804485,-72.61914987322373,105,0
b2d8baac-bac9-38d7-ae42-a2e3877521a3,a3327df4-d092-350b-b551-e60c82076c9a,Debra128 Predovic534,F,GENERAL PRACTICE,46 NORTH MAIN ST,W BROOKFIELD,MA,015853232,42.23754835,-72.13791547215251,2140,0
1e1c7efc-e672-3fdf-90d3-8932235f1cea,0b5f4cda-f9ae-36a8-a94c-ffbf56f45236,Ardath226 Hodkiewicz467,F,GENERAL PRACTICE,210 MARKET ST,NORTH ANDOVER,MA,018451656,42.6839894,-71.1127065,202,0
644b1724-ba19-33b1-abf3-9334821d1dbf,aade280a-3b90-3e48-9648-91109a964a63,Johna806 Klein929,F,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,20303,0
9a147868-fd45-3d78-be5f-96f5b4857b02,6adc9d34-9b73-3285-abb7-56e567f1ba26,Candy565 Wunsch504,F,GENERAL PRACTICE,271 NAHANT RD,NAHANT,MA,019081341,42.42554385,-70.91995214383596,65,0
2c06f1b9-516d-3a95-a74c-f87c9312a4b3,df3ffcde-b9eb-3965-acdf-f56a6d1424c4,Magali989 Brakus656,F,GENERAL PRACTICE,1 ARSENAL MARKET PL,WAYLAND,MA,017781840,42.3632063,-71.3606721,25,0
37d97aac-9927-349e-a2cc-38874e84b847,981338c4-287c-3621-bc45-8b0b9f1b8922,Cari853 Kohler843,F,GENERAL PRACTICE,640 BOLTON ST,MARLBOROUGH,MA,017523999,42.3658183,-71.55914630258509,3161,0
f8cd21d0-ca60-378e-9319-e84cdef0345a,96e9e829-0b71-3ad3-8b41-60e25b5d47d7,Lesley194 Crooks415,F,GENERAL PRACTICE,111 ORIENT AVE,EAST BOSTON,MA,021281006,42.39055278090538,-71.00587148689957,163,0
3a50045f-d308-3a42-87d9-dbfd928ecb18,e59fb2d5-508c-38c6-af2e-21d8216dd2b0,Nicholle822 Fisher429,F,GENERAL PRACTICE,759 CHESTNUT ST,WARE,MA,010821625,42.256476,-72.237482,14568,0
68a03446-f473-348a-9d9d-220d2cc971c8,1e8b3677-a601-3afa-8a48-a978d873c271,Clementine778 Jakubowski832,F,GENERAL PRACTICE,444 HARRISON AVE,BOSTON,MA,021182404,42.3432437,-71.0644988,903,0
faa2de80-1971-355e-9a1f-e54cb04b7b91,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Leif534 Dare640,M,GENERAL PRACTICE,6 HATFIELD ST,NORTHAMPTON,MA,010602545,42.333172950000005,-72.6566355591273,910,0
34bbeb34-1b4f-35b2-9763-a41463141829,84de2bcf-1b1a-3ce2-9f6d-9e0cb34991f6,Margery365 Rippin620,F,GENERAL PRACTICE,45 DAN RD,WELLESLEY,MA,024813503,42.2964859,-71.2925571,2148,0
4f8b9efa-f1ed-38a4-8324-35785903a859,ecadbc11-930c-3903-b706-f8ef4bc9089e,Erwin847 Baumbach677,M,GENERAL PRACTICE,780 CHESTNUT ST,SPRINGFIELD,MA,011031109,42.1211633,-72.60614164702717,9209,0
dd0d223f-7c64-3146-9858-300cd393716c,0f9d1260-db33-3483-b2b6-5483cfcb739c,Felipe97 Lebsack687,M,GENERAL PRACTICE,361 WOODWARD ST,WABAN,MA,024682027,42.326011949999994,-71.2254251580706,5673,0
c7852b4c-ecab-30ef-a28c-6e51cce90459,a8679bce-06b4-30a1-81de-83c4a503cbc5,Caleb651 Willms744,M,GENERAL PRACTICE,95 CHAPEL ST # 3-D,NORWOOD,MA,020623155,42.194543,-71.1994976,344,0
99da02e3-bedb-3721-b064-3f7db9429e45,980d9bfa-a344-3bff-8c02-232dd0e8fd34,Pearlie554 Lakin515,F,GENERAL PRACTICE,100 TRADE CENTER SUITE G-700,WOBURN,MA,018011851,42.4792618,-71.1522766,6134,0
3adf44d0-e529-3ca0-b3aa-44a8a314f0d3,f480acd0-7ef1-350d-aae6-d8e7d53ace57,Danelle47 Ondricka197,F,GENERAL PRACTICE,1193 SEA ST,QUINCY,MA,021693544,42.26883395,-70.95264075087945,4375,0
6aca2be9-e4d6-3ef6-a321-9f24160a9651,794b1cc2-97be-30a4-83a0-4bf6add43c74,Lillia547 Gutmann970,F,GENERAL PRACTICE,215 THATCHER STREET,BROCKTON,MA,023023949,42.0740963,-70.99660306096918,1337,0
a966e132-579e-3542-8d10-1625542ba715,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,193825,0
fc0aa8f9-ae6c-3050-ba46-4d7d82805034,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Miyoko154 Paucek755,F,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,36185,0
5b641e60-9ea2-3a33-b433-e386024274b0,b0016371-afcb-37a6-8f90-5e3786e7806f,Shella455 Toy286,F,GENERAL PRACTICE,629 SALISBURY ST,WORCESTER,MA,016091120,42.2932691,-71.8390048,347,0
49275d8c-111c-3a4c-88e2-56db8ac64b4f,3b021cb6-4745-3d9d-8436-230055f770bd,Dusty207 Franecki195,M,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,148220,0
a4398395-d322-3972-9266-25842ca67cab,7b95b4ab-5bb6-3abc-b0e5-02689f84228d,Audra143 Beatty507,F,GENERAL PRACTICE,20 POND MEADOW DR,READING,MA,018673261,42.516645499999996,-71.09917578750729,1167,0
da4ee3c9-2d01-3cb7-9874-c1f91c0d92f4,86880e58-8753-3c63-b057-33781df70528,Jon665 Keeling57,M,GENERAL PRACTICE,49 SAMOSET AVE,HULL,MA,020452512,42.2810432,-70.8703157542509,105,0
db93441e-f345-3ff3-b4d1-d27cc9a75f88,52261c45-f32b-3666-9da7-890705373c9d,Ramon749 Johnston597,M,GENERAL PRACTICE,30 PERWAL ST,WESTWOOD,MA,020901928,42.21397175,-71.1786332019174,30,0
c962daca-5d1a-3549-b55c-1928b7f99f23,83f59b06-c094-345b-afae-856f22c1ac2c,Rosemarie149 Gutmann970,F,GENERAL PRACTICE,255 Park Ave Suite # 900,Worcester,MA,01609,42.265556,-71.818665,18606,0
b74af50e-2cfa-3b07-8235-ba6a6dda95c9,aaa7ebaf-b1a0-38c1-ba89-a16712cf431c,Buford910 Halvorson124,M,GENERAL PRACTICE,16 PLEASANT STREET,BRIDGEWATER,MA,023242420,41.98625885,-70.97978204646246,681,0
d4cc4cf1-508e-3318-a9d3-ada8d872e1cb,ce53c877-0290-390a-b4b4-2462001a1713,Anabel269 Hilll811,F,GENERAL PRACTICE,847 ROGERS STREET  SUITE 201,LOWELL,MA,018524345,42.6275246,-71.27673639687623,1300,0
de6d32ed-86d6-3cdc-9dd8-1c7f74225818,36705572-6b8a-337d-9d01-be1087ce4650,Valentine262 Corwin846,M,GENERAL PRACTICE,233 WINTHROP ST,TAUNTON,MA,027804428,41.89112605,-71.11254102062864,2782,0
0608d580-b0ab-396d-a6be-d6b365c09060,34f0b10a-5e29-31de-a75e-e0bb03c0c0d4,Heath320 Leuschke194,M,GENERAL PRACTICE,56 COLPITTS RD,WESTON,MA,024931568,42.36610065,-71.3036759,22221,0
3fb07562-6481-3e20-8cd0-a2119e3c310d,929d7ec5-3ee7-35ab-a056-91f60788c234,Xuan162 Feest103,F,GENERAL PRACTICE,474 PLEASANT ST,NORWOOD,MA,020624531,42.1816837,-71.19722229999999,992,0
e84eb382-8550-37b1-9423-f2c320928719,e9a24be5-b0a3-3fd2-a606-dd13498024ea,Darwin703 O'Hara248,M,GENERAL PRACTICE,85 E MAIN ST STE A,NORTON,MA,027662307,41.971697,-71.17689334021827,29821,0
f41c0805-5d0f-38fd-a357-421e9eb65955,84e8a269-7237-3c04-b718-3bf9c380b022,Azalee124 Smitham825,F,GENERAL PRACTICE,689 MAIN ST,HAVERHILL,MA,018302643,42.79561875,-71.08512512499847,49,0
6f5b9c7f-0ce6-3559-9ff1-a6f7274b96b5,545ea18f-060c-389b-98f8-b6943979c207,Olen518 Farrell962,M,GENERAL PRACTICE,6 ESSEX CENTER DR STE 201,PEABODY,MA,019602906,42.539944,-70.950156,2090,0
b6dc7ec2-658f-3321-9325-c5e4a791f738,57e4e5fa-d68d-3caa-a5ad-37beb1b51207,Latrina689 White193,F,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,020623487,42.1886973,-71.2005241,23705,0
8970fb05-3f4d-3ca3-adfe-7710bae73f4a,2c1eda9d-6d75-3c4e-86f1-d850d4ccfcdf,Hisako109 Moore224,F,GENERAL PRACTICE,238 W MAIN ST,NORTHBOROUGH,MA,015321804,42.31181264999999,-71.65685612428547,38,0
4af575db-4a81-3cd4-b8ff-d0301ac8cd44,195620ae-835c-3da6-8600-3bd89fe8292d,Felice694 Auer97,F,GENERAL PRACTICE,125 OAKLAND ST,WELLESLEY HILLS,MA,024815338,42.308723900000004,-71.26421651568413,59,0
ddda963b-0ee6-38b0-a9c3-186dc25f96fd,b20a0fe1-53b3-33fc-8acb-bc9a2df64e57,Michaele314 Schoen8,F,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,765,0
a28fb6c7-02d8-36f1-a4ee-beecff1d6d1d,e0f97473-2ee6-3a11-bcbd-25cffa973e7a,Alan320 Upton904,M,GENERAL PRACTICE,340 MAIN ST,WORCESTER,MA,016081604,42.53616075,-71.74831883675786,408,0
b6531ace-6bce-3289-9ad0-f2fab368ca7e,2befa435-3070-3350-a15c-e43ac1e84b24,Teressa589 Schuster709,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,921,0
0a4b390f-0aea-392f-a8f7-5f9499edb0b1,05b2593e-1bc1-32ee-8d9f-0aad4fa74ff0,Hilary419 Schaefer657,F,GENERAL PRACTICE,940 Belmont Street,Brockton,MA,02301,42.065655,-71.05398,11714,0
248cb7e5-df0d-3b96-b7ac-384388455154,c92cc255-6778-3307-8092-987d667be4ce,Carmen818 Ruiz676,F,GENERAL PRACTICE,89 FOSTER ST,PEABODY,MA,019608925,42.5278731,-70.9286609,5314,0
c83f15fb-40ac-320b-8ba7-10bbcd225aab,00ffb204-07b4-3c72-a678-fa252e6cf86c,Kathlene786 Satterfield305,F,GENERAL PRACTICE,450 BEDFORD ST,LEXINGTON,MA,02420,42.47370735,-71.25090005,18555,0
6dce0fb8-e897-327b-92f6-67d9403bcb27,ad82d624-72eb-3c7d-a76d-79f2668d1390,Georgianne697 Howe413,F,GENERAL PRACTICE,3 WOODLAND RD,STONEHAM,MA,021801711,42.452443099999996,-71.08939988105112,31482,0
9608ce8b-de13-3549-ab40-0e1c29d13980,70a26106-6797-39f8-83e6-6bcf212b99ad,Zackary401 Mohr916,M,GENERAL PRACTICE,340 MAIN ST,WORCESTER,MA,016081601,42.53616075,-71.74831883675786,20769,0
371be1d2-132c-3fec-b01c-3bb666cc035c,b8421363-9807-3b16-a146-95336eea5cfb,Cleveland582 Kuphal363,M,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,24243,0
8c94ffde-cc3b-3a73-becb-259d8264fab6,8424b5ec-ba0a-32e9-94ae-a9d397884093,Ileen763 Casper496,F,GENERAL PRACTICE,49 BLANCHARD STREET  SUITE 101,LAWRENCE,MA,018431456,42.69651155,-71.1612176954981,96,0
f9dc2220-bbae-396e-9102-c87d1102451e,3498e7d3-90fd-366b-bc6a-6f41dad6bae6,Olympia319 Bradtke547,F,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,015321824,42.318559050000005,-71.65097281611972,447,0
230a2c12-da5d-37f1-ac78-398fe7b98cca,37111f41-8bc5-35d3-9cd9-5b447a11ffd1,Derek111 Greenholt190,M,GENERAL PRACTICE,TEN INGALLS COURT,METHUEN,MA,018443712,42.7262016,-71.1908924,468,0
19c4b334-732c-38f2-ba90-fcab9602b43c,7567027f-af4e-3cd6-b1bf-e764ca3a5866,Kandice471 Rodriguez71,F,GENERAL PRACTICE,215 BICENTENNIAL HWY,SPRINGFIELD,MA,011181962,42.095480800000004,-72.50509214731676,29,0
c204810b-c937-3271-a063-8c8dd91ca3d3,cf188e5a-8e03-39fa-9b64-542d64aff1eb,Clyde817 Schroeder447,M,GENERAL PRACTICE,300 BARBER AVE,WORCESTER,MA,016062476,42.295748599999996,-71.7982883685108,15,0
adf31a82-6556-3a33-acf3-c31ec637cefa,68ea50ba-275f-3f6c-ad1f-0aefae7144eb,Carletta836 West559,F,GENERAL PRACTICE,25 ARMORY ST,WEST NEWTON,MA,024652110,42.3504314,-71.21988040449209,65,0
12dc220e-80d2-360c-9ef2-d16f9280108a,24460683-f514-37ef-98c1-724b2fc9aa2a,Caridad510 Rivas297,F,GENERAL PRACTICE,60 HODGES AVE,TAUNTON,MA,027803034,41.91158935,-71.10129620180315,38071,0
ea5ef8cb-a56d-31ad-af54-da4801c1c2fe,f964d209-adbb-3f11-80ce-5687e587363a,Jacques50 Roberts511,M,GENERAL PRACTICE,155 MAPLE ST,SPRINGFIELD,MA,011051828,42.1004364,-72.57897095,260,0
0ee48f10-c3a8-3a22-b43c-4124e56829da,945104f1-4b95-3eed-bd02-5efa0afbf34d,Rodrigo242 Ocampo729,M,GENERAL PRACTICE,20 CENTRAL AVE # 506,LYNN,MA,019011201,42.46410018181818,-70.9465129090909,186,0
84810d89-ac91-3531-ba8f-b21236c4c695,3076e02a-deac-3e81-96a9-1d32cbda6fca,Cecil300 Kilback373,M,GENERAL PRACTICE,59 EASTWOOD CIRCLE,GARDNER,MA,014403901,42.567006649999996,-71.97817904424542,9908,0
41285907-f0eb-3586-b7dd-8cd57cd4f1be,e854f053-5621-31fa-afa1-29040b0d7466,Zane918 Ferry570,M,GENERAL PRACTICE,1575 BLUE HILL AVE,BOSTON,MA,021262122,42.2698727,-71.0940406,3068,0
93a6cb1e-34a4-360d-a8ea-98f28e603392,0e308e66-ba25-3b1d-86ef-937d6f5821a8,Lane844 Walsh511,M,GENERAL PRACTICE,16 CITY HALL SQ,NORTH ANDOVER,MA,018451656,42.6839894,-71.1127065,388,0
14bd00d8-45c7-3162-b79b-53e6e7beabd7,1563fcb4-76a9-3ea4-863d-e276f38b9b3e,Carrol931 McCullough561,M,GENERAL PRACTICE,700 ESSEX STREET,LAWRENCE,MA,018414396,42.7020708,-71.17231,214,0
